Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-05,18:00:00,1024.25,1025.23,1024.17,1025.12,562289365,0
2017-10-05,19:00:00,1025.12,1025.59,1024.67,1024.73,460550701,0
2017-10-05,20:00:00,1024.73,1024.97,1024.48,1024.84,397583401,0
2017-10-05,21:00:00,1024.85,1024.85,1024.44,1024.77,451805400,0
2017-10-05,22:00:00,1024.78,1024.98,1024.31,1024.84,1259226388,0
2017-10-06,16:00:00,1025.24,1025.24,1023.45,1024.05,525794931,0
2017-10-06,17:00:00,1024.05,1024.7,1023.42,1023.46,677145426,0
2017-10-06,18:00:00,1023.44,1023.66,1023.14,1023.36,495503918,0
2017-10-06,19:00:00,1023.34,1024.02,1023.1,1024,383886893,0
2017-10-06,20:00:00,1024,1024.02,1023.48,1023.66,357282505,0
2017-10-06,21:00:00,1023.64,1023.8,1022.39,1022.64,427811017,0
2017-10-06,22:00:00,1022.65,1023.64,1022.48,1023.64,1247200694,0
2017-10-09,16:00:00,1023.77,1024.59,1023.29,1023.3,322586030,0
2017-10-09,17:00:00,1023.3,1023.38,1022.19,1022.46,497837020,0
2017-10-09,18:00:00,1022.46,1022.76,1022.17,1022.68,417061689,0
2017-10-09,19:00:00,1022.66,1022.71,1021.91,1021.95,349721903,0
2017-10-09,20:00:00,1021.94,1022.07,1021.74,1021.97,318608029,0
2017-10-09,21:00:00,1021.96,1021.98,1021.38,1021.53,378624192,0
2017-10-09,22:00:00,1021.5,1021.5,1020.72,1021.11,1068085656,0
2017-10-10,16:00:00,1021.45,1025.45,1021.45,1024.69,554887855,0
2017-10-10,17:00:00,1024.68,1024.72,1023.73,1024.46,697268005,0
2017-10-10,18:00:00,1024.46,1024.83,1023.75,1023.83,524004829,0
2017-10-10,19:00:00,1023.83,1023.84,1023.25,1023.4,417667001,0
2017-10-10,20:00:00,1023.42,1023.75,1023.38,1023.45,402647351,0
2017-10-10,21:00:00,1023.44,1023.48,1022.94,1023.15,429923791,0
