Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-22,14:00:00,40156,40218,40108,40165,209690,0
2017-11-22,15:00:00,40161,40168,40014,40047,767032,0
2017-11-22,16:00:00,40054,40121,40054,40070,191144,0
2017-11-22,17:00:00,40068,40151,39870,40131,963967,0
2017-11-23,10:00:00,40120,40120,39803,39889,125906,0
2017-11-23,11:00:00,39893,40041,39879,39955,148968,0
2017-11-23,12:00:00,39952,39980,39849,39950,241651,0
2017-11-23,13:00:00,39948,39999,39931,39976,48199,0
2017-11-23,14:00:00,39974,40001,39896,39896,89425,0
2017-11-23,15:00:00,39899,39956,39864,39882,37255,0
2017-11-23,16:00:00,39883,40006,39881,39934,71072,0
2017-11-23,17:00:00,39936,39993,39909,39963,102376,0
2017-11-24,10:00:00,39993,40029,39867,39874,101513,0
2017-11-24,11:00:00,39892,39933,39812,39860,223172,0
2017-11-24,12:00:00,39856,39873,39732,39791,171381,0
2017-11-24,13:00:00,39790,39850,39755,39834,114734,0
2017-11-24,14:00:00,39837,39907,39796,39866,208986,0
2017-11-24,15:00:00,39871,39896,39822,39873,351865,0
2017-11-24,16:00:00,39874,39884,39721,39782,247126,0
2017-11-24,17:00:00,39781,39814,39709,39709,367986,0
2017-11-27,10:00:00,39713,39720,39570,39658,387410,0
2017-11-27,11:00:00,39648,39677,39626,39659,241879,0
2017-11-27,12:00:00,39658,39686,39590,39638,215273,0
2017-11-27,13:00:00,39639,39673,39614,39652,140578,0
2017-11-27,14:00:00,39650,39673,39552,39576,200133,0
2017-11-27,15:00:00,39578,39600,39526,39581,159057,0
2017-11-27,16:00:00,39587,39588,39248,39248,453928,0
2017-11-27,17:00:00,39252,39517,39246,39424,587734,0
2017-11-28,10:00:00,39489,39686,39244,39299,289758,0
2017-11-28,11:00:00,39255,39341,39230,39251,171941,0
2017-11-28,12:00:00,39252,39311,39246,39299,93673,0
2017-11-28,13:00:00,39298,39328,39277,39302,129040,0
2017-11-28,14:00:00,39303,39367,39262,39326,649488,0
2017-11-28,15:00:00,39325,39347,39179,39256,1237979,0
2017-11-28,16:00:00,39258,39268,39066,39096,496512,0
2017-11-28,17:00:00,39098,39242,39067,39242,883632,0
2017-11-29,10:00:00,39352,39461,39210,39256,553154,0
2017-11-29,11:00:00,39282,39282,39049,39056,145541,0
2017-11-29,12:00:00,39053,39054,38883,38980,199044,0
2017-11-29,13:00:00,38986,39068,38951,39022,115306,0
2017-11-29,14:00:00,39047,39068,38993,39066,871438,0
2017-11-29,15:00:00,39064,39086,38972,38997,368744,0
2017-11-29,16:00:00,38970,39020,38824,38838,473103,0
2017-11-29,17:00:00,38844,38904,38796,38819,809304,0
2017-11-30,10:00:00,38819,39006,38685,38911,472213,0
2017-11-30,11:00:00,38904,38908,38728,38728,200053,0
2017-11-30,12:00:00,38717,38777,38621,38742,178942,0
2017-11-30,13:00:00,38747,38848,38732,38796,106935,0
2017-11-30,14:00:00,38795,38796,38630,38640,188819,0
2017-11-30,15:00:00,38642,38648,38525,38586,288787,0
2017-11-30,16:00:00,38588,38635,38502,38542,237187,0
2017-11-30,17:00:00,38556,38708,38458,38674,1934270,0
2017-12-01,10:00:00,38674,38765,38385,38385,310695,0
2017-12-01,11:00:00,38366,38440,38279,38403,284312,0
2017-12-01,12:00:00,38412,38455,38396,38426,138678,0
2017-12-01,13:00:00,38446,38446,38267,38286,235784,0
2017-12-01,14:00:00,38291,38391,38251,38341,173709,0
2017-12-01,15:00:00,38335,38496,38335,38410,139040,0
2017-12-01,16:00:00,38420,38440,38258,38272,410637,0
2017-12-01,17:00:00,38269,38356,38156,38189,674221,0
2017-12-04,10:00:00,38229,38229,37817,37982,490887,0
2017-12-04,11:00:00,38008,38008,37811,37846,626423,0
2017-12-04,12:00:00,37855,38055,37855,37932,258705,0
2017-12-04,13:00:00,37898,37994,37898,37965,138191,0
2017-12-04,14:00:00,37971,38030,37945,38017,207161,0
2017-12-04,15:00:00,38016,38028,37977,38004,115508,0
2017-12-04,16:00:00,37995,38023,37885,37891,210950,0
2017-12-04,17:00:00,37901,38353,37772,37805,655804,0
2017-12-05,10:00:00,37900,38008,37765,37774,338481,0
2017-12-05,11:00:00,37811,37839,37494,37599,645120,0
2017-12-05,12:00:00,37595,37627,37533,37609,208257,0
2017-12-05,13:00:00,37606,37747,37591,37723,255601,0
2017-12-05,14:00:00,37725,37746,37669,37698,220926,0
2017-12-05,15:00:00,37699,37743,37660,37714,217032,0
2017-12-05,16:00:00,37718,37768,37680,37700,177388,0
2017-12-05,17:00:00,37696,37750,37559,37559,759508,0
2017-12-06,10:00:00,37597,37661,37444,37651,373934,0
2017-12-06,11:00:00,37638,37865,37616,37837,250212,0
2017-12-06,12:00:00,37812,37838,37738,37772,258917,0
2017-12-06,13:00:00,37766,37774,37726,37731,138495,0
2017-12-06,14:00:00,37738,37757,37688,37702,251669,0
2017-12-06,15:00:00,37697,37750,37685,37692,189452,0
2017-12-06,16:00:00,37691,37706,37629,37650,229208,0
2017-12-06,17:00:00,37656,37729,37592,37592,900098,0
2017-12-07,10:00:00,37656,37907,37656,37886,200185,0
2017-12-07,11:00:00,37885,37886,37774,37838,133914,0
2017-12-07,12:00:00,37842,38108,37838,38108,202265,0
2017-12-07,13:00:00,38110,38110,37964,38006,69565,0
2017-12-07,14:00:00,38008,38114,38008,38063,185581,0
2017-12-07,15:00:00,38033,38206,38022,38155,355811,0
2017-12-07,16:00:00,38159,38371,38125,38310,401989,0
2017-12-07,17:00:00,38302,38420,38291,38348,943296,0
2017-12-08,10:00:00,38481,38630,38323,38328,564106,0
2017-12-08,11:00:00,38327,38483,38301,38439,213408,0
2017-12-08,12:00:00,38437,38560,38405,38514,195598,0
2017-12-08,13:00:00,38508,38508,38372,38372,72161,0
2017-12-08,14:00:00,38370,38414,38291,38313,166181,0
2017-12-08,15:00:00,38318,38376,38257,38279,144411,0
