Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-10,18:00:00,893.16,893.47,891.54,892.22,17222169,0
2017-11-10,19:00:00,892.22,892.22,890.21,892.09,12025716,0
2017-11-10,20:00:00,892.09,892.58,888.31,888.61,10433010,0
2017-11-10,21:00:00,888.58,889.45,887.59,889.3,10530880,0
2017-11-10,22:00:00,889.28,889.98,887.04,887.04,20695540,0
2017-11-13,16:00:00,884.3,886.81,882.34,884.54,20286264,0
2017-11-13,17:00:00,884.6,885.08,883.32,883.44,20358867,0
2017-11-13,18:00:00,883.31,883.76,881.42,881.83,14410290,0
2017-11-13,19:00:00,881.84,883.41,881.84,882.7,11372008,0
2017-11-13,20:00:00,882.66,882.77,880.46,880.46,10196341,0
2017-11-13,21:00:00,880.44,881.49,880.13,880.85,10588376,0
2017-11-13,22:00:00,880.88,881.2,878.88,880.74,22904176,0
2017-11-14,16:00:00,878.62,878.62,875.94,876.27,20386514,0
2017-11-14,17:00:00,876.32,876.32,873.03,873.44,24399681,0
2017-11-14,18:00:00,873.47,873.99,871.09,871.43,14964751,0
2017-11-14,19:00:00,871.41,871.69,870.31,870.89,11848005,0
2017-11-14,20:00:00,870.77,871.04,868.27,868.43,12570733,0
2017-11-14,21:00:00,868.43,868.63,867.11,868.11,15329125,0
2017-11-14,22:00:00,868.16,870.37,868.04,870.36,25616826,0
2017-11-15,16:00:00,870.67,870.67,863.61,863.9,16486112,0
2017-11-15,17:00:00,863.9,865.79,863.67,864.67,17647425,0
2017-11-15,18:00:00,864.63,866.39,864.26,865.23,13792087,0
2017-11-15,19:00:00,865.29,865.33,864.09,864.59,9541117,0
2017-11-15,20:00:00,864.67,865.67,864.36,864.87,8093551,0
2017-11-15,21:00:00,864.82,867.25,864.71,866.69,7963867,0
2017-11-15,22:00:00,866.68,867.4,865.56,865.62,18937234,0
2017-11-16,16:00:00,867.07,870.47,866.53,870.33,12565843,0
2017-11-16,17:00:00,870.46,873.42,870.46,872.65,14392147,0
2017-11-16,18:00:00,872.71,873.74,867.38,872.12,12172895,0
2017-11-16,19:00:00,872.12,873,872.03,872.19,10404712,0
2017-11-16,20:00:00,872.17,873.15,872.12,872.55,9714503,0
2017-11-16,21:00:00,872.65,873.96,872.61,873.5,9914350,0
2017-11-16,22:00:00,873.5,874.71,873.13,873.79,17361088,0
2017-11-17,16:00:00,874.01,880.35,873.88,879.59,12658942,0
2017-11-17,17:00:00,879.47,880.24,874.22,874.86,13592918,0
2017-11-17,18:00:00,874.89,876.14,874.31,876.14,10987707,0
2017-11-17,19:00:00,876.13,877.49,875.93,877.39,10004749,0
2017-11-17,20:00:00,877.42,878.83,877.09,878.52,9749909,0
2017-11-17,21:00:00,878.49,878.88,877.1,877.65,10006609,0
2017-11-17,22:00:00,877.69,878.93,875.57,876.57,25183618,0
2017-11-20,16:00:00,877.91,877.91,876.64,877.19,13749710,0
2017-11-20,17:00:00,877.19,877.67,875.93,877.01,16784532,0
2017-11-20,18:00:00,876.96,877.37,875.82,875.87,12700427,0
2017-11-20,19:00:00,875.78,876.72,875.33,876.52,8582227,0
2017-11-20,20:00:00,876.43,877.83,875.68,877.73,8096923,0
2017-11-20,21:00:00,877.78,877.89,876.88,877.5,10000097,0
